TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
84.985034014,0.274783,1.56715,0.01224,0.0282783,0.245116,0.773168,2.43115,0.0437123,0.858779,0.000438219,0.781183,0.827035
85.031473923,0,2.34802,0.0508697,0.0414448,0,0.533709,2.62266,0.112613,0.620507,0.0297912,0.950978,0.726453
85.077913832,0.019067,2.57022,0.0982407,0.0757338,0,0.407352,2.83735,0.0594877,0.631619,0.0603363,1.02881,0.649691
85.124353741,0.0922289,2.52502,0.228563,0.13283,0.0783936,0.36453,2.84203,0.0117166,0.530971,0.0799199,0.895578,0.547838
85.170793651,0.21406,2.50256,0.180045,0.150147,0.167297,0.426956,2.71362,0.000457711,0.452434,0.0821109,0.844361,0.288436
85.217233560,0.153819,2.41302,0.13957,0.105774,0.167861,0.539819,2.87644,0.00652489,0.368203,0,0.897434,0.0703981
85.263673469,0.242121,2.08445,0.309414,0.0115727,0.0393305,0.589166,2.73617,0.0114506,0.568005,0,1.32747,0.385818
85.310113379,0.579889,1.29581,0.344062,0.430185,0.0488875,0.404068,2.63236,0.0432717,0.468186,0.0377065,1.40833,0.641713
85.356553288,0.620107,1.16671,0.246937,0.864763,0.0560857,0.0617917,2.87257,0.0680194,0.727829,0.0837799,1.36467,0.616265
85.402993197,0.803918,1.01361,0.018516,1.24906,0.0716987,0.151334,2.93438,0.0530732,1.08537,0.0857387,1.62781,0.541211
85.449433107,0.884411,1.1548,0.0477063,1.06761,0.0579807,0.33469,3.00227,0.0478401,1.0158,0.0662627,1.37809,0.604507
85.495873016,0.836384,1.48103,0.00387911,0.529421,0.0827401,0.327775,3.43545,0.0637129,0.460831,0.0618581,0.950394,0.465
85.542312925,0.602937,2.43659,0.00395181,0.00100632,0.095598,0.480637,3.08527,0.0248778,0.121596,0.015316,0.769541,0.529385
85.588752834,0.822413,2.54045,0.00350032,0.0184557,0.0703978,0.832419,2.42518,0.161673,0.0957132,0.22814,0.346065,0.805558
85.635192744,1.19017,1.53736,0.210075,0.0155157,0.0785161,0.868352,1.90618,0.80016,0.0947463,0.233904,0.228643,1.20849
85.681632653,1.23069,0.805088,0.549529,0.0309958,0.173609,0.677283,1.38066,1.35332,0.293332,0.409668,0.0106827,1.48529
85.728072562,1.09152,0.364876,0.974029,0.0902241,0.060796,0.44647,1.22357,1.1978,1.65013,0.00130312,0.0215829,1.52351
85.774512472,0.306758,0.724441,1.24711,0.237443,0.0436298,0.0457809,1.0028,0.551611,1.77695,0.00136189,0.18348,1.77614
85.820952381,0,1.00066,0.557556,0.394201,0,0.0279949,1.08781,0.5325,1.37372,0.243486,0.189243,2.28413
85.867392290,0,0.987701,0.188431,1.05337,0,0.0409474,2.17746,0.164694,0.550329,0.899637,0.285579,2.52162
85.913832200,0,1.04018,0.0887271,1.39788,0,0.0681768,2.93994,0.0371741,0.0214935,1.24327,0.377006,2.52862
85.960272109,0,1.02172,0.00657275,1.43115,0.0243076,0.207544,3.11469,0.0109129,0,1.00284,0.371548,2.46088
86.006712018,0.0568746,0.969453,0.00383162,1.39857,0.147314,0.030074,3.27922,0,0,0.777641,0.373389,2.24877
86.053151927,0.165355,0.974722,0.24949,1.18074,0.0411514,0,3.34894,0,0,0.718936,0.372645,1.95206
86.099591837,0.472672,0.939892,0.637162,0.779301,0.0470688,0.00494164,3.33996,0.296881,0,0.601554,0.33936,1.3414
86.146031746,0.469477,0.995136,0.775658,0.400812,0.0459859,0.0333061,3.02042,0.608563,0.0446628,0.616973,0.380559,1.18717
86.192471655,0.392557,0.826988,0.803192,0.318017,0.0546514,0.0512991,3.0352,0.0424974,0.0968431,0.72985,0.361536,1.4204
86.238911565,0.19926,0.90291,0.195261,0.790334,0.0844042,0.072986,2.79328,0,0,0.672576,0.307539,1.93836
86.285351474,0.0556723,0.592023,0.000836917,1.58112,0.110053,0.421331,2.22163,0,0,0.807379,0.184698,2.28498
86.331791383,0.0785325,0.601984,0.060671,2.19797,0.252524,0.227834,1.63405,0,0.0513077,0.934339,0.12081,2.7913
86.378231293,0.0796211,0.571698,0.125926,2.59483,0.294214,0,1.70744,0.0387356,0.172276,0.800589,0.0760274,2.88797
86.424671202,0.059342,0.419753,0.124586,2.85025,0.171336,0.0648009,1.63798,0.494558,0.139929,0.576133,0.0151845,2.23184
86.471111111,0.0505133,0.210794,0.10716,2.93183,0.0253512,0.107517,1.47409,0.695656,0.0540068,0.295465,0.263591,2.12227
86.517551020,0.0963144,0.168651,0.113634,2.96407,0.0192843,0.102833,1.59703,0.3128,0.047183,0.246039,0.409023,2.37722
86.563990930,0.326467,0.119322,0.116967,2.73668,0.0473219,0.0255191,1.43882,0.0111687,0.0393904,0.131965,0.667556,2.47323
86.610430839,0.423251,0.0769201,0.134341,3.11498,0.0219234,0,1.27475,0.134959,0.0616001,0.0745432,0.498649,2.5372
86.656870748,0.171739,0.105059,0.005337,3.06717,0,0,1.56197,0.0854551,0.00918788,0.387794,0.38621,2.29117
86.703310658,0.395365,0.108578,0.00968489,2.57633,0,0,1.48405,0.0790904,0.000430236,0.980702,0.241541,2.0692
86.749750567,0.61911,0.131819,0.0512378,2.23232,0,0.0711487,1.32375,0.140828,0.293181,0.987159,0.014654,1.94107
86.796190476,0.635726,0.0839768,0.252126,1.96416,0.173148,0.0560616,1.36886,0.071451,0.405862,0.693147,0,1.49451
86.842630385,0.256144,0.0011946,0.467292,1.8027,0.0819517,0.0583381,1.84934,0.111612,0.416876,0.47482,0,1.93031
86.889070295,0,0,0.268386,1.84319,0.0880895,0.403362,1.78348,0.330666,0.347343,0.253677,0.0022873,2.51134
86.935510204,0,0.576938,0.270772,1.78082,0.140914,0.529862,1.32637,0.370924,0.0851564,0.186923,0.042634,2.84701
86.981950113,0,0.603474,0.152498,2.01393,0.144015,0.371001,1.38118,0.300375,0.087315,0.485512,0.00666748,2.95543
87.028390023,0.00822271,0.252059,0.158287,2.19138,0.124261,0.0773661,1.83137,0.0141201,0.0624507,0.835461,0.00151215,3.18638
87.074829932,0.00338504,0.202856,0.196129,2.31402,0.118798,0.0357167,1.95275,0,0.023832,0.786865,0,3.47613
87.121269841,0.0631294,0.177846,0.111237,2.03322,0.127555,0.228855,2.29033,0,0,0.593732,0,3.54944
87.167709751,0.14032,0.204743,0.222487,1.59735,0.0840279,0.189242,2.47266,0.0206422,0.0288474,0.411058,0,3.34641
87.214149660,0.126155,0.285253,0.320292,1.02405,0,0.318763,2.32427,0.105936,0.0529128,0.619142,0.0283171,2.9289
87.260589569,0.0536959,0.505994,0.181151,1.1256,0,0.452494,1.95284,0.220359,0.0574951,1.03602,0.103906,2.52942
87.307029478,0.883721,0.228671,0.0268297,1.95311,0.185201,0.514523,1.48633,0.0738978,0.000260095,1.26484,0.0830789,1.87895
87.353469388,1.44544,0.209017,0.00721887,1.76534,0.18502,0.457377,1.36759,0.0482202,0,1.07422,0.05739,1.85972
87.399909297,1.53762,0.120208,0.00504691,1.35161,0.178726,0.324065,2.00364,0.0341266,0,1.00876,0,1.58167
87.446349206,1.26946,0.172816,0.00438568,1.17719,0.410041,0.177484,2.24856,0.00875685,0.0324458,0.988347,0.0357898,1.35953
87.492789116,1.09444,0.181757,0.00446576,1.18867,0.503882,0.0653747,2.28827,0.0417282,0.112485,0.927779,0.0789187,1.63791
87.539229025,1.19663,0.000251394,0.213953,1.19435,0.305077,0.00185819,2.18955,0,0.204003,0.960611,0.185861,1.79642
87.585668934,1.2704,0,0.372411,1.3298,0,0.0112559,2.44197,0,0.365196,0.912745,0.163933,1.84437
87.632108844,0.840549,0.00224807,0.485985,1.2803,0.00563219,0.0491017,2.7417,0,0.231112,0.491253,0.347402,2.45403
87.678548753,0.340807,0.00337023,0.326717,1.40362,0.0788836,0.0753872,2.60341,0.0176832,0,0.0286738,0.580216,2.7915
87.724988662,0.274463,0.0451408,0.0608157,2.24865,0.0967517,0.149202,2.33916,0.0310552,0.0561192,0.0148268,0.727765,2.62956
87.771428571,0.0960581,0.0020807,0.134399,2.39446,0.0715874,0.151552,2.12082,0.022617,0.0905109,0,0.746652,2.903
87.817868481,0.123724,0.00225677,0.113622,2.41337,0.049509,0.0422181,2.34758,0.0874405,0.0852466,0.152002,0.693186,3.04983
87.864308390,0.218822,0.00133514,0.110265,2.50268,0.0489537,0.0293937,2.6634,0.14719,0.0684797,0.371666,0.57464,2.87721
87.910748299,0.083771,0.000624359,0.111479,2.28983,0.0606233,0.00215533,2.56969,0.0677254,0.0658258,0.304518,0.46537,3.02428
87.957188209,0.0246305,0.00167525,0.137836,1.74118,0.0468598,0.147141,2.46702,0.0939212,0.0388757,0.0750188,0.623882,3.12518
88.003628118,0.34672,0.00200934,0.273674,1.26176,0.0872244,0.663747,2.20309,0.131003,0.0455195,0.106871,0.484996,2.47674
88.050068027,0.507746,0.00217808,0.177958,1.26841,0.270336,1.01004,1.76993,0.00622292,0.336475,0.449444,0.172885,1.64357
88.096507937,0.441124,0.415922,0.144268,1.7116,0.309761,0.946787,1.51366,0.00327823,0.241841,0.646584,0.0655266,1.81408
88.142947846,0.158244,0.453414,0.604313,1.18507,0.166713,0.54953,1.51252,0.0406705,0.248517,0.53662,0.308153,2.0594
88.189387755,0.171862,0.25977,0.669543,0.730272,0.711675,0.550817,0.94172,0.33003,0.256804,0.433966,0.575141,1.8144
88.235827664,0.31233,0.0744596,0.687102,0.693092,0.824135,0.692293,0.619559,1.11371,0.089608,0.122511,0.856731,1.8248
88.282267574,0.623564,0,1.08956,0.594729,0.652569,0.685343,0.564603,1.28185,0.0824752,0.0876628,0.926362,2.01396
88.328707483,0.470074,0,1.69246,0.391039,0.395278,0.434222,0.91021,0.826872,0.220519,0.125067,0.724738,2.47281
88.375147392,0.169249,0.0309494,1.2652,0.616151,1.25147,0.308769,0.915521,0.718044,0.412386,0.100279,0.346166,2.28659
88.421587302,0.368996,0.0939918,0.526413,0.601133,1.98369,0.340793,0.624556,0.0631882,0.361311,0.189011,0.194482,2.1839
88.468027211,0.890637,0.00189016,0.330536,0.566465,2.15209,0.235916,0.698802,0,0.25289,0.651548,0.216346,2.12324
88.514467120,1.05009,0.00294004,0.0314641,0.64147,2.24095,0.105502,1.20919,0.00902151,0.39098,0.934055,0.262086,2.0942
88.560907029,0.959285,0.00254693,0.0336232,0.774107,2.10598,0.0115726,1.60103,0,0.599423,0.701917,0.212961,2.29673
88.607346939,0.673629,0.100284,0.0586624,0.850698,1.20513,0.0275483,1.47209,0.00257211,1.00487,0.500284,0.0128675,2.70682
88.653786848,0.184986,0.312238,0.110142,1.14748,1.07859,0.140345,0.616617,0.0323908,1.23094,0.124161,0,2.98573
88.700226757,0.261706,0.169056,0.167346,1.29097,1.09569,0.244314,0.236189,0.0234366,1.69567,0.0994056,0.0027513,2.59873
88.746666667,0.497487,0,0.179455,1.17483,1.28535,0.0849736,0.0133669,0.103125,2.42699,0.25478,0.0749769,1.88959
88.793106576,0.28228,0,0.112529,0.861887,2.3501,0.0356616,0.0340815,0.227943,2.43703,0.249838,0.0409053,1.69528
88.839546485,0.0261127,0.00173687,0.000386602,0.647491,2.87469,0.0222468,0.0408633,0.326257,2.4987,0,0.339867,2.28919
88.885986395,0.0595821,0.00295234,0,0.558423,2.83276,0,0.0284765,0.354743,2.41859,0.117686,0.140213,2.41605
88.932426304,0.124307,0.097038,0.0581058,0.335404,2.9679,0.196595,0.145902,0.0749163,2.62043,0.222239,0.0511416,2.15449
88.978866213,0.171025,0.168511,0.102078,0.274395,2.81896,0.265347,0.125871,0.0363309,2.95253,0.125453,0.0304488,2.03429
89.025306122,0.190023,0.155177,0.0651479,0.371936,2.06619,0.272124,0.0991445,0.0471557,3.14496,0.0660982,0.000546961,2.27876
89.071746032,0.244921,0.0640002,0.207867,0.463647,1.72865,0.0425852,0.125697,0.0336138,3.09796,0,0.0426585,2.3306
89.118185941,0.201106,0.0184834,0.361174,0.500768,1.70517,0.0733477,0.0638343,0.010667,2.91872,0,0.0609054,2.00707
89.164625850,0.181362,0.000981207,0.359046,0.432485,1.5917,0.125047,0.362762,0.00322053,2.99733,0,0.0191555,1.81859
89.211065760,0.138989,0.000894447,0.450099,0.525772,1.29619,0.194236,0.517139,0.0150168,3.15255,0,0.00289538,1.76256
89.257505669,0.153014,0.00226983,0.278566,0.938377,1.11334,0.199676,0.376359,0.0790002,3.25626,0.0381192,0.00343481,2.31653
89.303945578,0.634336,0.210379,0.20017,1.39911,0.98477,0.0233465,0.226607,0.334892,2.77697,0.036585,0.00252437,2.4211
89.350385488,0.672043,0.160841,0.375291,1.5183,1.12726,0.0323914,0.270676,0.69388,2.09184,0.0230551,0.00264567,2.50567
89.396825397,0.409237,0.00263375,0.516692,1.14552,1.76195,0.0348682,0.702581,0.571575,1.49097,0.106245,0.00282985,2.52172
89.443265306,0.0828529,0.275966,0.294102,0.263318,2.24751,0.00627533,1.38845,0.494259,1.25655,0.0187771,0.221023,2.57902
89.489705215,0.0343177,0.845981,0.128901,0.226792,2.1788,0,1.59662,0.677692,1.02831,0,0.312108,2.46055
89.536145125,0,0.921673,0.0914628,0.448813,1.55508,0,1.85249,0.546405,1.19996,0.0638622,0.311531,2.45342
89.582585034,0,0.672121,0.0899027,0.293452,1.42325,0,1.6717,0.0981445,2.53139,0.0839287,0.253694,2.28379
89.629024943,0,0.295948,0.0975654,0.510016,1.91237,0,0.925229,0.0272323,2.84924,0.0971002,0.510009,1.80171
89.675464853,0,0.00227329,0.0593805,0.553269,1.52057,0.0742317,0.606449,0,2.85542,0.145909,0.491952,1.91083
89.721904762,0,0.00204319,0.190905,0.579838,1.33274,0.221309,0.66287,0.0767602,2.70721,0.0939664,0.141714,2.18856
89.768344671,0,0.186826,0.409188,0.210579,1.31286,0.193581,0.629188,0.758923,1.70018,0.113492,0.208041,2.29902
89.814784580,0,0.486101,0.257299,0.156332,0.984105,0.239125,1.10261,1.75557,0.199437,0.111029,0.572983,1.62757
89.861224490,0.0201786,0.390713,0.321066,0.147299,0.79213,0.281237,1.1566,1.6419,0.346383,0.124037,0.705979,1.55948
89.907664399,0,0.446279,0.721893,0.425581,0.577852,0.297398,0.509378,0.839948,1.84853,0.128678,0.154706,2.09934
89.954104308,0.355803,0.434908,0.715805,0.705149,0.581918,0.322529,0.313734,0.158283,2.44136,0.0830316,0.0546034,1.8106
90.000544218,0.54918,0.048379,0.728849,0.945829,0.613229,0.263783,0.15187,0.349164,2.50987,0.0966188,0.051719,1.66623
90.046984127,0.471343,0.0386883,0.798798,0.847704,0.837653,0.0352145,0.0805499,0.201762,2.43654,0.132078,0.166001,1.84581
90.093424036,0.16469,0.0783857,0.948133,0.543363,1.24265,0.149547,0.393218,0.0571172,2.55341,0.100994,0.0967656,1.79175
90.139863946,0.000644481,0.000482225,0.731508,0.552657,1.64867,0.290272,0.0693499,0.00485862,2.66135,0.0118306,0.0648705,2.0132
90.186303855,0.000434814,3.00609e-05,0.603192,0.629303,2.03922,0.0775174,0.0824903,0,2.54638,0.0224291,0.00620387,2.00474
90.232743764,0.157504,0.144242,0.54815,0.639915,1.89302,0.00242371,0.482497,0.49694,2.05336,0.0590029,0.00114411,2.24076
90.279183673,0,0.624409,0.592874,0.47562,1.59155,0.0112023,0.837688,0.994797,1.06616,0.129604,0,2.56519
90.325623583,0.00383198,0.869866,0.571827,0.12021,1.0574,0.192701,0.83349,0.932012,0.637539,0.0489994,0.028515,2.63965
90.372063492,0.0843597,1.06294,0.239712,0.0418894,1.18056,0.425106,0.670728,0.642904,0.391863,0,0.0560677,2.64458
90.418503401,0.122572,1.16384,0.00729021,0.0521313,2.33544,0.198285,1.33827,0.0587637,0.309591,0.00084099,0.028824,2.42363
90.464943311,0.157511,0.883112,0.00585225,0.146553,2.83109,0.0135682,1.30508,0.225086,0.526029,0,0.0700604,2.08135
90.511383220,0.339383,0.334728,0.00397724,0.194813,2.93251,0,0.569145,0.0223605,1.02402,0.0671352,0.108885,2.13841
90.557823129,0.587221,0.123365,0.0619974,0.171873,2.74833,0.595311,0.290284,0.0572433,1.58117,0.0620177,0.0459503,2.27973
90.604263039,0.965908,0.114683,0.0732921,0.347854,2.59525,0.75552,0.518523,0.0508462,1.33702,0.0383474,0.0587523,1.72017
90.650702948,0.706022,0.0633141,0.0319881,0.534051,2.35354,0.775915,0.546661,0.0510683,0.876198,0.00320659,0.286357,1.60277
90.697142857,0.304837,0.0502342,0.000820514,0.426141,2.40228,0.839761,0.232355,0.109043,0.728346,0,0.322368,1.73235
90.743582766,0.630472,0.061283,0,0.236795,2.78149,0.682666,0.0770922,0.92601,0.483453,0.0663958,0.00388119,1.84006
90.790022676,1.1239,0.0500538,0.00581199,0.166536,2.5548,0.485532,0.058181,1.03901,0.357568,0.00166322,0.00324505,1.43792
90.836462585,1.30344,0.000400026,0.0115849,0.688582,1.99977,0.33689,0.0590101,1.07231,0.371576,0.00216316,0.0505004,1.00588
90.882902494,1.25823,0.0700175,0.0702214,1.13067,1.3705,0.158919,0.108201,0.817057,0.169556,0.00767288,0.131943,1.3741
90.929342404,0.900335,0.0687805,0.131538,1.47668,0.749678,0.223916,0.576498,0.89963,0.158587,1.13085,0.0970568,1.90751
90.975782313,0.475959,0.0631994,0.145142,1.66417,0.265195,0.266851,1.18912,0.668022,0.125556,1.34699,0.152672,2.32055
91.022222222,0.0170872,0.018433,0.106734,1.90274,0,0.0285653,2.014,0.106929,0.10237,1.32532,0.0269225,2.89048
91.068662132,0.0320237,0.00126211,0.0811874,1.95569,0,0.0918758,2.15359,0.0453792,0.0809139,1.19908,0.0302389,3.1905
91.115102041,0.0402675,0.00227842,0.0730766,1.89601,0,0.0993313,2.09146,0.0212583,0.0293539,1.09749,0.264691,3.24311
91.161541950,0.0764856,0.00147995,0.51586,1.70529,0,0.0973109,2.21245,0.0511598,6.81348e-05,0.820836,0.202735,3.36324
91.207981859,0.137375,0,0.720204,1.37545,0.0800056,0.0406437,2.09098,0,0.0297728,0.254391,0.276408,3.20565
91.254421769,0.365571,0,0.886403,1.24989,0.170018,0.0638784,2.02941,0,0.0447738,0,0.443065,2.3403
91.300861678,0.384789,0.00939334,0.790549,1.51901,0.18197,0.226527,2.11782,0.0550984,0.0588672,1.62587e-05,0.642717,1.6817
91.347301587,0.118987,0.0114335,0.482055,1.75139,0.541571,0.399536,2.29657,0.101154,0.0388045,0.140225,0.452404,2.01453
91.393741497,0.0129235,0.260989,0.088435,1.14473,0.539652,0.127398,2.73824,0,0.010815,0.224129,0.378195,2.18161
91.440181406,0.00743071,0.479439,0.0847186,0.87073,0.197783,0.0080186,2.74338,0.0677291,0.00525867,0,0.288157,2.41664
91.486621315,0,0.484794,0.0679512,0.995064,0.189749,0.044769,2.7766,0.104688,0,0,0.383249,2.66366
91.533061224,0,0.593391,0.0966322,0.887025,0.124147,0.0259406,2.63661,0.170058,0,0,0.435968,2.53778
91.579501134,0,0.694385,0.121667,0.620055,0.106652,0.0089781,2.32198,0.235132,0,0,0.479081,2.21662
91.625941043,0,0.928827,0.129732,0.761777,0.110254,0.00118352,2.07274,0.364937,0.0205752,0.0135693,0.511331,2.0457
91.672380952,0,1.10401,0.0882481,1.03459,0.125508,0.0269515,2.3679,0.319583,0.0351042,0.340479,0.484628,2.24737
91.718820862,0.0154147,1.29351,0.160882,1.22177,0.13192,0.0215815,2.62001,0.00271241,0.054398,0.614184,0.442399,2.35008
91.765260771,0.324087,1.37412,0.203642,1.49914,0.0920453,0.00286891,2.37563,0.0280623,0.0913732,0.566068,0.677814,2.18566
91.811700680,0.644001,1.16859,0.0850865,1.68912,0.10285,0.0718822,2.99749,0.0292471,0.0927005,0.736859,0.474819,1.56039
91.858140590,0.872254,0.607227,0.238822,1.43093,0.0830399,0.288468,3.09017,0.0456748,0.0829283,0.611378,0.172335,1.60372
91.904580499,0.846047,0.606139,0.215361,0.994583,0.079689,0.274121,3.08285,0.0467239,0.0651893,0.341822,0.000732081,1.80727
91.951020408,0.883543,0.578604,0.23761,0.672748,0.193127,0.136159,3.16703,0,0,0.101906,0.0729994,2.27522
91.997460317,0.775128,0.451481,0.0155364,0.519047,0.173668,0.102478,3.24579,0.0212176,0,0.00625535,0.174206,2.38624
92.043900227,0.432194,0.608756,0.0286377,0.338345,0.165109,0.0679651,2.87602,0.0941775,0.0270957,0,0.273669,2.46508
92.090340136,0,0.761323,0.189735,0.334853,0.171495,0.368199,2.24569,0.335294,0.295432,0.0545428,0.27675,2.65692
92.136780045,0,0.707392,0.205788,1.09872,0.154533,0.141764,1.99403,0.268296,1.14293,0.0549348,0.0231208,2.65597
92.183219955,0.0941529,0.460536,0.113846,1.82865,0.235492,0.0376384,1.7249,0.138226,1.50168,0.121524,0.00227216,2.52183
92.229659864,0.115849,0.396334,0.00586278,1.97644,0.248416,0.0651767,1.3841,0.213364,1.88244,0.110091,0.00340534,2.52423
92.276099773,0.11366,0.129601,0.00396256,2.05745,0.282507,0.000438056,1.60148,0.214646,1.86696,0.299525,0.00967277,2.48427
92.322539683,0.0191088,0.00149097,0.0212304,1.74326,0.122538,0.0357139,2.05443,0,2.25715,0.390616,0.0284125,2.42827
92.368979592,0.230434,0.100497,0.0933129,1.46045,0.146123,0.0694208,2.09211,0,2.22163,0.22757,0.0955882,1.88704
92.415419501,0.456487,0.229161,0.17994,1.42924,0.165637,0.0537865,1.6286,0,2.29691,0.0175962,0.0832267,1.93632
92.461859410,0.167932,0.0417588,0.121835,1.44915,0.146454,0.0207188,1.53795,0.100484,1.93628,0.0388171,0,2.4924
92.508299320,0.0880394,0.015878,0.0062607,1.14177,0.0820738,0.0492892,1.63608,0.53916,0.897886,0.0416737,0,2.98959
92.554739229,0.381428,0.00333769,0.168189,1.13703,0.0542948,0.0470985,1.72278,0.497115,0.150686,0.0901212,0.218181,2.90675
92.601179138,0.542624,0.136072,0.296242,1.11807,0.159427,0,2.10449,0.0363927,0.0215141,0.0508139,0.667652,2.6317
92.647619048,0.39445,0.168001,0.266064,0.970639,0.170561,0.00729811,2.54246,0.10208,0.0225648,0.0453234,0.584084,2.51825
92.694058957,0.504145,0.210167,0.253062,0.768215,0.166558,0.18346,2.45057,0.0219629,0.0130515,0.0634208,0.464713,2.67551
92.740498866,0.250812,0.243241,0.219843,0.929464,0.17509,0.45117,2.04715,0.0111979,0.0825516,0.0494281,0.169655,3.04674
92.786938776,0.0894756,0.104861,0.213937,1.09644,0.242766,0.422072,1.83054,0,0.253236,0.221925,0,3.56111
92.833378685,0.117691,0.0107836,0.191299,0.250358,0.50866,0.828993,1.11355,0.159019,0.383722,0.836474,0.00263923,3.05519
92.879818594,0.240791,0.0134035,0.128342,0.136557,1.1304,0.868018,0.89578,0.250808,0.385863,1.17558,0.000979625,2.27114
92.926258503,0.157095,0.0169181,0.0693105,0.249751,1.47438,0.664382,1.07669,0.22449,0.25089,1.2549,0.290127,2.15611
92.972698413,0.0117092,0.0778437,0.284566,0.224788,1.21087,0.244932,1.29107,0.144059,0.168792,1.06733,0.491619,2.58424
93.019138322,0.0898779,0.0745255,0.577898,2.03699,0.546562,0.0137962,1.64227,0.21168,0.0827488,0.858873,0.485145,2.49492
93.065578231,0.155292,0.102863,0.493107,2.83866,0.0896962,0.131417,1.55533,0.61271,0.0320168,0.890983,0.719647,1.63157
93.112018141,0.457096,0.0789773,0.244693,2.98796,0.0497116,0.180229,1.65489,0.611839,0.086696,0.792673,0.451441,1.2475
93.158458050,1.11396,0.058647,0.0359361,2.6144,0.136331,0.0638251,1.76963,0.410679,0.0766031,0.723827,0.612404,1.18502
93.204897959,1.21948,0.0724012,0.000813868,2.34133,0.150161,0.0330502,1.67197,0.399566,0.0627702,0.411553,0.770429,1.29197
93.251337868,1.19897,0.0586373,0.00168681,2.76372,0.177474,0,1.53749,0.46616,0.00247827,0.100156,0.797056,1.12412
93.297777778,0.596928,0.000930195,0.00302384,3.02842,0.178774,0,0.957496,0.709469,0,0.0062343,0.717697,1.47166
